Date,Open,High,Low,Close,Volume
14.05.2021 10:00:00.000,1833.405,1833.748,1832.858,1833.018,695380.0022
14.05.2021 10:15:00.000,1833.038,1834.388,1832.925,1833.825,676459.9979000001
14.05.2021 10:30:00.000,1833.726,1834.558,1833.525,1834.055,869670.0033999999
14.05.2021 10:45:00.000,1834.098,1835.658,1833.765,1835.378,745439.9912
14.05.2021 11:00:00.000,1835.345,1837.258,1834.805,1835.798,810309.9986999999
14.05.2021 11:15:00.000,1835.908,1836.148,1833.505,1833.905,640929.9986
14.05.2021 11:30:00.000,1833.905,1836.468,1833.905,1836.305,895870.0019
14.05.2021 11:45:00.000,1836.358,1836.405,1834.635,1834.805,892629.9979000001
14.05.2021 12:00:00.000,1834.878,1837.625,1834.508,1837.485,1147469.9974
14.05.2021 12:15:00.000,1837.495,1838.398,1835.775,1837.215,1320349.9763000002
14.05.2021 12:30:00.000,1837.175,1839.558,1833.238,1833.938,2552260.0113999997
14.05.2021 12:45:00.000,1833.948,1838.048,1833.075,1837.018,1726679.9884
14.05.2021 13:00:00.000,1837.038,1837.728,1834.168,1836.878,1776789.9930999998
14.05.2021 13:15:00.000,1836.898,1839.098,1835.358,1837.176,1783780.0236999998
14.05.2021 13:30:00.000,1837.188,1841.168,1836.298,1838.565,2561010.0032
14.05.2021 13:45:00.000,1838.585,1840.678,1838.375,1838.625,2315499.9836000004
14.05.2021 14:00:00.000,1838.585,1839.768,1834.898,1839.315,2811569.9887000006
14.05.2021 14:15:00.000,1839.368,1839.568,1836.588,1837.058,2190620.0275000003
14.05.2021 14:30:00.000,1837.048,1838.128,1834.608,1834.848,2142649.9858
14.05.2021 14:45:00.000,1834.848,1838.108,1834.795,1837.975,1932099.9906999997
14.05.2021 15:00:00.000,1837.925,1837.988,1836.818,1836.998,1317800.0113000001
14.05.2021 15:15:00.000,1836.998,1838.928,1835.998,1838.855,1304309.9978
14.05.2021 15:30:00.000,1838.888,1839.215,1838.185,1838.995,1316359.9931000003
14.05.2021 15:45:00.000,1839.005,1840.428,1838.935,1839.578,934549.9949
14.05.2021 16:00:00.000,1839.498,1840.588,1838.078,1838.418,947039.9989
14.05.2021 16:15:00.000,1838.438,1839.098,1837.908,1838.938,1023289.9971
14.05.2021 16:30:00.000,1838.938,1839.108,1837.626,1838.315,849200.0102999998
14.05.2021 16:45:00.000,1838.328,1839.288,1838.268,1839.158,685380.0025
14.05.2021 17:00:00.000,1839.075,1839.548,1837.905,1838.228,637770.0027
14.05.2021 17:15:00.000,1838.145,1838.568,1837.668,1837.848,936250.0051
14.05.2021 17:30:00.000,1837.745,1838.588,1837.725,1838.148,614180.0041
14.05.2021 17:45:00.000,1838.128,1839.628,1837.955,1839.515,669470.0085000001
14.05.2021 18:00:00.000,1839.515,1840.308,1839.465,1840.078,546049.9991
14.05.2021 18:15:00.000,1840.078,1841.498,1839.776,1841.498,664429.9961000001
14.05.2021 18:30:00.000,1841.498,1841.688,1840.515,1841.318,469210.0015
14.05.2021 18:45:00.000,1841.378,1841.788,1840.508,1841.608,590770.0007
14.05.2021 19:00:00.000,1841.605,1842.978,1841.018,1842.958,599879.9921999999
14.05.2021 19:15:00.000,1842.958,1843.188,1842.158,1842.768,481540.0067
14.05.2021 19:30:00.000,1842.768,1843.048,1842.048,1842.348,570839.9957000001
14.05.2021 19:45:00.000,1842.348,1843.580,1842.248,1843.308,715190.0024999998
14.05.2021 20:00:00.000,1843.398,1843.398,1841.638,1842.198,131959.9999
14.05.2021 20:15:00.000,1842.218,1843.375,1841.958,1842.518,156980.0004
14.05.2021 20:30:00.000,1842.518,1843.578,1842.518,1843.308,100829.9999
14.05.2021 20:45:00.000,1843.185,1845.850,1842.348,1842.688,219404.99940000003
16.05.2021 22:00:00.000,1844.528,1845.825,1840.498,1844.828,686809.9989000001
16.05.2021 22:15:00.000,1844.838,1848.005,1844.838,1847.008,259745.0013
16.05.2021 22:30:00.000,1846.998,1847.395,1845.578,1845.678,126760.00140000001
16.05.2021 22:45:00.000,1845.695,1845.955,1845.105,1845.445,58629.99990000001
16.05.2021 23:00:00.000,1845.455,1845.685,1844.678,1845.435,69780.00009999999
16.05.2021 23:15:00.000,1845.365,1845.955,1844.915,1845.905,119949.99950000002
16.05.2021 23:30:00.000,1845.925,1846.638,1845.695,1846.568,178799.9995
16.05.2021 23:45:00.000,1846.558,1847.778,1846.285,1847.005,401600.0005
17.05.2021 00:00:00.000,1847.005,1847.088,1844.065,1844.388,565699.9982999999
17.05.2021 00:15:00.000,1844.368,1845.378,1843.918,1844.495,506810.00300000014
17.05.2021 00:30:00.000,1844.495,1845.228,1844.245,1844.758,436130.00389999995
17.05.2021 00:45:00.000,1844.798,1844.858,1843.498,1844.008,502660.00240000006
17.05.2021 01:00:00.000,1843.938,1848.505,1843.458,1848.485,1563089.9891999997
17.05.2021 01:15:00.000,1848.488,1852.545,1848.005,1850.805,1527100.0004000003
17.05.2021 01:30:00.000,1850.918,1852.928,1850.908,1851.608,1373230.0026000002
17.05.2021 01:45:00.000,1851.588,1852.865,1850.458,1851.085,1121080.0112
17.05.2021 02:00:00.000,1851.075,1851.138,1848.638,1849.158,1310660.0045
17.05.2021 02:15:00.000,1849.188,1850.818,1848.488,1850.298,611309.9995
17.05.2021 02:30:00.000,1850.308,1851.478,1849.818,1851.348,792610.0046000001
17.05.2021 02:45:00.000,1851.338,1852.025,1850.708,1851.098,643439.9985000001
17.05.2021 03:00:00.000,1851.108,1852.648,1850.275,1851.908,989530.0082
17.05.2021 03:15:00.000,1851.908,1852.978,1851.355,1852.455,930560.0075000001
17.05.2021 03:30:00.000,1852.498,1852.658,1851.528,1852.268,488360.00730000006
17.05.2021 03:45:00.000,1852.268,1852.268,1851.125,1851.258,389069.99860000005
17.05.2021 04:00:00.000,1851.258,1852.398,1851.258,1851.718,495399.9994999999
17.05.2021 04:15:00.000,1851.618,1852.858,1851.578,1852.708,331629.9963
17.05.2021 04:30:00.000,1852.708,1852.928,1851.908,1852.755,340159.9982
17.05.2021 04:45:00.000,1852.755,1853.168,1852.538,1852.668,384010.0013
17.05.2021 05:00:00.000,1852.648,1854.275,1852.568,1853.838,455089.9976
17.05.2021 05:15:00.000,1853.828,1854.198,1853.178,1853.588,538930.0060999999
17.05.2021 05:30:00.000,1853.588,1855.308,1853.358,1854.975,1277059.9926999998
17.05.2021 05:45:00.000,1854.955,1855.235,1852.295,1852.398,942629.9968000001
17.05.2021 06:00:00.000,1852.398,1855.218,1852.115,1855.128,1036319.9934
17.05.2021 06:15:00.000,1855.118,1855.285,1853.615,1853.718,999940.0096999999
17.05.2021 06:30:00.000,1853.718,1854.258,1852.455,1853.668,1112000.0034
17.05.2021 06:45:00.000,1853.768,1854.798,1852.928,1853.308,903549.999
17.05.2021 07:00:00.000,1853.378,1854.405,1853.118,1854.008,1027100.0116999998
17.05.2021 07:15:00.000,1854.018,1854.258,1852.075,1852.138,889169.9946999998
17.05.2021 07:30:00.000,1852.128,1853.778,1852.108,1853.548,732299.9966000001
17.05.2021 07:45:00.000,1853.538,1853.908,1852.155,1852.728,861309.9978000002
17.05.2021 08:00:00.000,1852.708,1853.618,1852.258,1852.628,858729.9995
17.05.2021 08:15:00.000,1852.638,1853.108,1852.548,1852.778,670030.0089000001
17.05.2021 08:30:00.000,1852.778,1853.058,1852.625,1852.905,611809.9971
17.05.2021 08:45:00.000,1852.915,1853.578,1852.685,1853.048,592499.9994999999
17.05.2021 09:00:00.000,1853.028,1853.158,1852.188,1852.438,615970.0043
17.05.2021 09:15:00.000,1852.408,1852.468,1850.595,1851.528,849582.0054
17.05.2021 09:30:00.000,1851.435,1851.508,1848.405,1848.855,914019.9926
17.05.2021 09:45:00.000,1848.855,1850.638,1848.318,1849.868,908400.0103999999
17.05.2021 10:00:00.000,1849.938,1851.138,1849.648,1850.255,747430.0041000001
17.05.2021 10:15:00.000,1850.245,1850.255,1849.248,1849.695,769810.0006
17.05.2021 10:30:00.000,1849.705,1850.088,1848.988,1849.568,586340.0027
17.05.2021 10:45:00.000,1849.565,1849.678,1848.635,1848.848,563360.0008
17.05.2021 11:00:00.000,1848.848,1849.368,1848.828,1849.235,694309.9872
17.05.2021 11:15:00.000,1849.308,1849.368,1847.015,1848.078,699740.0038000001
17.05.2021 11:30:00.000,1848.078,1848.458,1847.088,1848.045,716819.9977999999
17.05.2021 11:45:00.000,1848.035,1848.848,1846.208,1847.178,881789.9935000001
17.05.2021 12:00:00.000,1847.198,1847.978,1846.308,1847.118,944569.9975
17.05.2021 12:15:00.000,1847.058,1850.568,1845.875,1846.438,1620179.9921
17.05.2021 12:30:00.000,1846.368,1848.558,1846.028,1848.028,1469150.0289999999
17.05.2021 12:45:00.000,1847.965,1848.248,1844.835,1845.728,1754429.9811999998
17.05.2021 13:00:00.000,1845.728,1847.478,1843.928,1847.085,1935960.0096
17.05.2021 13:15:00.000,1847.015,1851.288,1846.595,1850.148,1392169.9972
17.05.2021 13:30:00.000,1850.158,1854.428,1850.048,1852.758,2098090.0078000003
17.05.2021 13:45:00.000,1852.758,1856.435,1852.435,1854.295,2112609.9897999996
17.05.2021 14:00:00.000,1854.295,1857.198,1852.818,1856.858,2167720.0198
17.05.2021 14:15:00.000,1856.908,1861.138,1856.725,1859.658,2288069.9783
17.05.2021 14:30:00.000,1859.658,1862.148,1858.498,1860.725,2116360.0086000003
17.05.2021 14:45:00.000,1860.718,1864.908,1860.658,1864.508,2109190.0022
17.05.2021 15:00:00.000,1864.478,1864.908,1862.242,1863.108,1828529.9837
17.05.2021 15:15:00.000,1863.085,1865.808,1862.708,1865.575,1585149.9959999998
17.05.2021 15:30:00.000,1865.628,1865.868,1864.255,1865.205,1540410.0119
17.05.2021 15:45:00.000,1865.205,1866.895,1864.918,1866.228,1386329.9934
17.05.2021 16:00:00.000,1866.248,1866.768,1864.965,1864.995,1009080.0001000001
17.05.2021 16:15:00.000,1864.978,1867.198,1864.465,1866.218,872810.0006
17.05.2021 16:30:00.000,1866.238,1867.298,1865.958,1866.758,893349.9902
17.05.2021 16:45:00.000,1866.758,1868.068,1866.548,1867.905,886140.0001000001
17.05.2021 17:00:00.000,1867.905,1868.308,1867.318,1867.868,774779.9977
17.05.2021 17:15:00.000,1867.868,1867.958,1866.198,1867.005,957799.9973
17.05.2021 17:30:00.000,1867.008,1868.388,1866.248,1866.455,702970.0018000001
17.05.2021 17:45:00.000,1866.435,1867.728,1866.338,1867.248,741469.9922000001
17.05.2021 18:00:00.000,1867.188,1868.255,1867.115,1867.808,772590.0077000001
17.05.2021 18:15:00.000,1867.828,1867.828,1865.878,1866.098,1062010.0011999998
17.05.2021 18:30:00.000,1866.065,1866.988,1865.815,1866.048,774980.001
17.05.2021 18:45:00.000,1866.058,1866.938,1865.835,1866.825,652679.9985
17.05.2021 19:00:00.000,1866.815,1866.918,1865.708,1865.875,723569.9968000001
17.05.2021 19:15:00.000,1865.895,1866.578,1865.675,1866.378,726000.0063000001
17.05.2021 19:30:00.000,1866.378,1866.558,1865.705,1866.218,815520.0034999999
17.05.2021 19:45:00.000,1866.125,1866.318,1865.365,1865.495,914330.0076000001
17.05.2021 20:00:00.000,1865.495,1865.795,1865.305,1865.448,126240.00129999999
17.05.2021 20:15:00.000,1865.455,1865.875,1865.455,1865.588,54759.9989
17.05.2021 20:30:00.000,1865.598,1866.318,1865.588,1866.305,80220.00030000001
17.05.2021 20:45:00.000,1866.305,1866.888,1866.135,1866.228,103549.99849999999
17.05.2021 22:00:00.000,1866.238,1867.308,1864.965,1866.248,203560.00300000003
17.05.2021 22:15:00.000,1866.248,1866.458,1866.055,1866.158,58700.000199999995
17.05.2021 22:30:00.000,1866.158,1866.369,1865.655,1865.655,79810.00110000001
17.05.2021 22:45:00.000,1865.655,1865.948,1865.335,1865.668,91299.99930000001
17.05.2021 23:00:00.000,1865.648,1866.108,1865.188,1866.038,93599.9992
17.05.2021 23:15:00.000,1866.018,1866.665,1865.915,1866.445,88210.0005
17.05.2021 23:30:00.000,1866.445,1867.835,1866.405,1867.695,160970.00040000002
17.05.2021 23:45:00.000,1867.695,1868.955,1867.515,1868.875,242829.99819999997
18.05.2021 00:00:00.000,1868.875,1869.045,1867.998,1868.738,406210.0052999999
18.05.2021 00:15:00.000,1868.738,1869.718,1868.678,1869.108,272499.9973
18.05.2021 00:30:00.000,1869.088,1869.775,1868.888,1869.408,253949.9993
18.05.2021 00:45:00.000,1869.418,1869.458,1868.325,1869.018,346880.0027
18.05.2021 01:00:00.000,1869.048,1870.558,1867.315,1868.548,1176149.9903
18.05.2021 01:15:00.000,1868.545,1871.848,1867.865,1871.718,907719.9994000001
18.05.2021 01:30:00.000,1871.688,1872.825,1871.078,1872.635,896979.9913999999
18.05.2021 01:45:00.000,1872.678,1873.755,1871.745,1871.745,1029259.9798000001
18.05.2021 02:00:00.000,1871.765,1873.208,1871.385,1872.028,736909.9948
18.05.2021 02:15:00.000,1871.998,1872.368,1870.478,1870.838,400859.9996
18.05.2021 02:30:00.000,1870.848,1871.028,1869.355,1870.565,617589.9979000001
18.05.2021 02:45:00.000,1870.565,1870.565,1867.515,1867.855,822349.999
18.05.2021 03:00:00.000,1867.755,1868.588,1867.328,1868.328,575189.9994000001
18.05.2021 03:15:00.000,1868.295,1870.138,1868.295,1869.638,488530.0015
18.05.2021 03:30:00.000,1869.658,1870.445,1867.988,1868.168,432799.9977
18.05.2021 03:45:00.000,1868.158,1868.435,1867.205,1868.078,246139.9966
18.05.2021 04:00:00.000,1868.058,1868.218,1867.448,1867.608,166389.9997
18.05.2021 04:15:00.000,1867.578,1868.568,1867.578,1868.155,166370
18.05.2021 04:30:00.000,1868.145,1868.538,1866.635,1867.608,319720.0002
18.05.2021 04:45:00.000,1867.613,1868.728,1867.598,1867.888,312270.0032
18.05.2021 05:00:00.000,1867.895,1870.388,1867.798,1870.288,356660.00269999995
18.05.2021 05:15:00.000,1870.288,1871.065,1870.288,1870.798,369719.99609999993
18.05.2021 05:30:00.000,1870.828,1870.858,1869.228,1869.558,617579.9983
18.05.2021 05:45:00.000,1869.548,1871.208,1869.248,1871.168,491209.9986
18.05.2021 06:00:00.000,1871.158,1871.485,1869.538,1870.498,648070.004
18.05.2021 06:15:00.000,1870.478,1870.848,1868.008,1869.728,831810.0087000001
18.05.2021 06:30:00.000,1869.738,1869.808,1868.205,1868.518,753830.0081999999
18.05.2021 06:45:00.000,1868.508,1871.348,1867.688,1870.348,870650.0045
18.05.2021 07:00:00.000,1870.358,1870.485,1868.935,1869.995,673770.0029
18.05.2021 07:15:00.000,1869.995,1870.615,1869.255,1869.485,526780.0055999999
18.05.2021 07:30:00.000,1869.488,1870.165,1868.588,1869.088,786730.0046
18.05.2021 07:45:00.000,1869.098,1870.198,1868.878,1869.838,515440.0020999999
18.05.2021 08:00:00.000,1869.828,1870.398,1867.248,1868.795,631840.0018000001
18.05.2021 08:15:00.000,1868.815,1869.835,1868.495,1868.705,511410.0035
18.05.2021 08:30:00.000,1868.705,1869.305,1867.838,1868.948,578510.0087000001
18.05.2021 08:45:00.000,1868.958,1869.495,1868.865,1869.345,373889.99960000004
18.05.2021 09:00:00.000,1869.345,1870.085,1868.865,1869.418,420889.99419999996
18.05.2021 09:15:00.000,1869.418,1869.560,1867.528,1868.465,446030.00009999995
18.05.2021 09:30:00.000,1868.448,1868.758,1867.738,1867.958,510399.9989
18.05.2021 09:45:00.000,1867.948,1868.648,1867.655,1867.718,441399.9961
18.05.2021 10:00:00.000,1867.748,1868.948,1867.668,1868.025,419709.9992
18.05.2021 10:15:00.000,1868.045,1868.955,1868.045,1868.648,401539.9946
18.05.2021 10:30:00.000,1868.678,1868.888,1867.658,1867.988,406730.0019
18.05.2021 10:45:00.000,1867.985,1868.715,1867.615,1868.385,437090.00210000004
18.05.2021 11:00:00.000,1868.385,1869.045,1866.575,1866.735,595620.0008
18.05.2021 11:15:00.000,1866.725,1867.338,1865.168,1865.408,479290.00480000005
18.05.2021 11:30:00.000,1865.458,1869.008,1865.458,1868.838,545790.0010000002
18.05.2021 11:45:00.000,1868.845,1870.135,1868.728,1870.055,402490.0030000001
18.05.2021 12:00:00.000,1870.045,1871.998,1869.965,1871.335,750640.0048999999
18.05.2021 12:15:00.000,1871.335,1873.055,1870.558,1872.868,821220.0065
18.05.2021 12:30:00.000,1872.858,1874.848,1871.535,1871.698,1549380.0117999997
18.05.2021 12:45:00.000,1871.638,1872.128,1868.398,1871.158,1622900.0017
18.05.2021 13:00:00.000,1871.138,1873.358,1865.498,1865.578,2603782.0129000004
18.05.2021 13:15:00.000,1865.608,1871.168,1865.328,1870.278,2109789.9823
18.05.2021 13:30:00.000,1870.288,1870.908,1866.778,1867.008,2634310.0219
18.05.2021 13:45:00.000,1867.028,1868.238,1863.513,1863.875,2200209.9753
18.05.2021 14:00:00.000,1863.885,1866.195,1863.105,1864.035,2110269.9713
18.05.2021 14:15:00.000,1864.045,1866.548,1863.298,1864.708,1482560.0161000004
18.05.2021 14:30:00.000,1864.695,1866.808,1864.275,1865.585,1234060.0005
18.05.2021 14:45:00.000,1865.598,1868.155,1865.465,1866.824,1421079.9933
18.05.2021 15:00:00.000,1866.824,1868.035,1865.768,1867.925,994839.9924
18.05.2021 15:15:00.000,1867.955,1868.888,1867.675,1868.414,809880.0108999998
18.05.2021 15:30:00.000,1868.398,1868.655,1865.638,1866.238,876830.0042
18.05.2021 15:45:00.000,1866.228,1866.308,1864.468,1864.765,725010.0002
18.05.2021 16:00:00.000,1864.735,1866.428,1863.878,1866.138,1049799.9974
18.05.2021 16:15:00.000,1866.148,1866.858,1865.658,1866.318,590970.0003
18.05.2021 16:30:00.000,1866.358,1866.605,1865.825,1866.195,445259.99769999995
18.05.2021 16:45:00.000,1866.175,1867.305,1866.125,1867.285,430780.00010000006
18.05.2021 17:00:00.000,1867.285,1867.754,1867.085,1867.464,482430.0054
18.05.2021 17:15:00.000,1867.464,1868.015,1866.938,1867.455,483500.00560000003
18.05.2021 17:30:00.000,1867.515,1868.558,1867.275,1868.365,507770.00019999995
18.05.2021 17:45:00.000,1868.365,1869.048,1868.098,1868.958,460780.0022
18.05.2021 18:00:00.000,1868.888,1868.888,1867.658,1868.384,427320.0014
18.05.2021 18:15:00.000,1868.384,1869.558,1867.958,1869.168,486330.00450000004
18.05.2021 18:30:00.000,1869.218,1869.548,1868.598,1869.068,451750.00000000006
18.05.2021 18:45:00.000,1869.078,1869.098,1868.398,1868.778,534419.9968
18.05.2021 19:00:00.000,1868.798,1869.608,1868.404,1868.998,415309.9947
18.05.2021 19:15:00.000,1868.998,1869.958,1868.498,1869.338,397799.9993000001
18.05.2021 19:30:00.000,1869.338,1869.855,1869.238,1869.645,578210.0002
18.05.2021 19:45:00.000,1869.635,1869.798,1868.838,1868.838,712899.9977
18.05.2021 20:00:00.000,1868.838,1869.975,1868.288,1869.805,239110.00189999997
18.05.2021 20:15:00.000,1869.805,1869.925,1869.648,1869.788,123979.9974
18.05.2021 20:30:00.000,1869.788,1870.008,1869.488,1869.668,156150.0011
18.05.2021 20:45:00.000,1869.678,1869.765,1868.688,1868.688,141379.9989
18.05.2021 22:00:00.000,1869.088,1869.494,1868.588,1868.708,130029.9985
18.05.2021 22:15:00.000,1868.708,1868.778,1868.168,1868.298,42920.0007
18.05.2021 22:30:00.000,1868.298,1868.858,1868.208,1868.768,45929.9994
18.05.2021 22:45:00.000,1868.788,1869.045,1868.375,1868.848,64690.0001
18.05.2021 23:00:00.000,1868.838,1869.125,1868.394,1868.765,96739.99929999998
18.05.2021 23:15:00.000,1868.775,1869.178,1868.755,1868.995,95589.9993
18.05.2021 23:30:00.000,1869.015,1870.938,1869.015,1870.818,227639.99859999996
18.05.2021 23:45:00.000,1870.818,1870.948,1869.895,1870.025,189630.0029
19.05.2021 00:00:00.000,1870.045,1870.098,1868.378,1868.438,317729.9996999999
19.05.2021 00:15:00.000,1868.458,1868.948,1867.978,1868.520,309580.0011
19.05.2021 00:30:00.000,1868.520,1870.148,1868.520,1870.128,332600.00139999995
19.05.2021 00:45:00.000,1870.128,1871.228,1869.505,1869.605,455240.002
19.05.2021 01:00:00.000,1869.605,1871.445,1868.128,1868.128,993980.0016000001
19.05.2021 01:15:00.000,1868.158,1868.595,1866.628,1867.335,768539.9969000001
19.05.2021 01:30:00.000,1867.415,1867.535,1866.338,1867.428,503820.00200000004
19.05.2021 01:45:00.000,1867.408,1868.808,1867.398,1867.658,403220.00539999997
19.05.2021 02:00:00.000,1867.658,1867.658,1864.398,1866.358,535770.0051000001
19.05.2021 02:15:00.000,1866.358,1867.065,1866.268,1866.808,267239.9987
19.05.2021 02:30:00.000,1866.808,1867.828,1866.244,1867.708,466279.99950000003
19.05.2021 02:45:00.000,1867.728,1868.028,1866.698,1867.498,542880.0024000001
19.05.2021 03:00:00.000,1867.458,1867.738,1866.335,1867.128,485170.00470000005
19.05.2021 03:15:00.000,1867.168,1867.928,1866.878,1867.028,332009.9992
19.05.2021 03:30:00.000,1867.078,1869.298,1867.078,1868.728,352100.00349999993
19.05.2021 03:45:00.000,1868.718,1869.538,1868.488,1868.595,190030.00160000002
19.05.2021 04:00:00.000,1868.585,1869.175,1868.275,1869.145,266150.0024
19.05.2021 04:15:00.000,1869.145,1869.298,1868.645,1869.175,199319.9998
19.05.2021 04:30:00.000,1869.155,1869.335,1867.235,1867.258,212879.99949999998
19.05.2021 04:45:00.000,1867.265,1868.045,1867.115,1867.885,324720.0038
19.05.2021 05:00:00.000,1867.865,1868.825,1867.855,1868.825,223089.9977
19.05.2021 05:15:00.000,1868.825,1869.198,1868.245,1868.614,193829.9988
19.05.2021 05:30:00.000,1868.614,1868.764,1867.254,1868.474,426970.0004000001
19.05.2021 05:45:00.000,1868.475,1872.345,1868.264,1871.424,597940.0016
19.05.2021 06:00:00.000,1871.398,1873.895,1871.098,1873.385,925409.9987
19.05.2021 06:15:00.000,1873.385,1873.628,1871.204,1871.928,633050.0094999999
19.05.2021 06:30:00.000,1871.938,1872.278,1870.508,1871.108,545040.0039
19.05.2021 06:45:00.000,1871.158,1873.558,1871.048,1872.905,607260.0035999999
19.05.2021 07:00:00.000,1872.935,1872.985,1869.798,1871.428,794899.9981000001
19.05.2021 07:15:00.000,1871.435,1872.428,1869.978,1871.138,875469.9902999998
19.05.2021 07:30:00.000,1871.158,1871.498,1870.318,1870.958,493340.00589999993
19.05.2021 07:45:00.000,1870.958,1871.028,1865.818,1867.768,795020.0029000001
19.05.2021 08:00:00.000,1867.778,1869.748,1866.438,1868.148,623689.9981000001
19.05.2021 08:15:00.000,1868.158,1868.368,1866.958,1867.268,546030.0093
19.05.2021 08:30:00.000,1867.288,1867.888,1863.818,1863.875,651320.0012
19.05.2021 08:45:00.000,1863.895,1864.058,1859.858,1863.095,916469.9913000001
19.05.2021 09:00:00.000,1863.115,1864.558,1862.245,1862.415,714189.9876
19.05.2021 09:15:00.000,1862.375,1863.588,1859.398,1859.525,589699.9986
19.05.2021 09:30:00.000,1859.578,1861.918,1859.328,1860.765,630569.9998999999
19.05.2021 09:45:00.000,1860.755,1861.005,1857.745,1858.775,703880.0009
19.05.2021 10:00:00.000,1858.798,1859.898,1857.018,1857.248,513189.99740000005
19.05.2021 10:15:00.000,1857.248,1858.645,1855.000,1856.345,676919.9967
19.05.2021 10:30:00.000,1856.355,1857.905,1855.738,1857.845,498940.0022
19.05.2021 10:45:00.000,1857.845,1858.715,1856.935,1857.448,489179.9986
19.05.2021 11:00:00.000,1857.448,1858.235,1854.055,1856.798,781309.9994
19.05.2021 11:15:00.000,1856.795,1856.795,1853.208,1854.485,659159.9975
19.05.2021 11:30:00.000,1854.455,1854.595,1852.398,1852.898,631960.0055000001
19.05.2021 11:45:00.000,1852.898,1855.785,1852.095,1855.775,768950.0097
19.05.2021 12:00:00.000,1855.775,1862.485,1855.135,1862.485,1220409.9968
19.05.2021 12:15:00.000,1862.465,1865.075,1861.218,1864.935,1028189.9946000001
19.05.2021 12:30:00.000,1864.915,1866.498,1861.868,1864.588,1230650.0078
19.05.2021 12:45:00.000,1864.629,1872.572,1864.325,1872.415,1366069.9911999998
19.05.2021 13:00:00.000,1872.415,1876.108,1864.588,1871.318,1867730.0067000003
19.05.2021 13:15:00.000,1871.265,1871.568,1867.238,1869.608,1310699.9918
19.05.2021 13:30:00.000,1869.585,1885.998,1869.408,1885.622,2098600.0151
19.05.2021 13:45:00.000,1885.718,1890.022,1883.422,1888.925,1874249.991
19.05.2021 14:00:00.000,1888.835,1889.588,1882.528,1884.865,1566149.9947
19.05.2021 14:15:00.000,1884.775,1885.485,1877.135,1882.238,1831849.9921999997
19.05.2021 14:30:00.000,1882.308,1883.735,1879.488,1880.378,1603079.997
19.05.2021 14:45:00.000,1880.335,1883.885,1878.518,1883.705,1536110.0064
19.05.2021 15:00:00.000,1883.695,1884.915,1881.678,1883.225,1235460.0095
19.05.2021 15:15:00.000,1883.235,1884.115,1882.465,1883.474,818799.9949
19.05.2021 15:30:00.000,1883.478,1884.858,1882.548,1884.495,572900.0047
19.05.2021 15:45:00.000,1884.538,1885.654,1883.888,1885.198,679720.0086000001
19.05.2021 16:00:00.000,1885.145,1885.235,1883.814,1884.945,545170.0016
19.05.2021 16:15:00.000,1884.945,1884.998,1882.975,1883.434,441069.9942
19.05.2021 16:30:00.000,1883.454,1883.544,1880.385,1880.608,489489.99500000005
19.05.2021 16:45:00.000,1880.588,1882.305,1879.458,1881.905,605539.9963
19.05.2021 17:00:00.000,1881.855,1882.535,1879.938,1881.598,724350.0016
19.05.2021 17:15:00.000,1881.608,1881.935,1878.058,1880.895,892480.0045
19.05.2021 17:30:00.000,1880.895,1881.035,1879.445,1879.965,715020.0009999999
19.05.2021 17:45:00.000,1879.975,1880.728,1879.278,1879.328,504670.00169999996
19.05.2021 18:00:00.000,1879.298,1881.998,1867.275,1868.075,2258820.0049000005
19.05.2021 18:15:00.000,1868.075,1873.565,1865.535,1871.138,2041359.9871
19.05.2021 18:30:00.000,1871.105,1873.165,1865.444,1865.494,1225000.0014999998
19.05.2021 18:45:00.000,1865.494,1866.045,1862.954,1863.139,1319160.0219
19.05.2021 19:00:00.000,1863.139,1867.195,1861.794,1867.045,1723089.9780000001
19.05.2021 19:15:00.000,1867.055,1868.888,1866.595,1868.635,1168199.9934999999
19.05.2021 19:30:00.000,1868.645,1869.925,1867.425,1869.454,844239.9948
19.05.2021 19:45:00.000,1869.455,1871.564,1869.205,1870.555,726070.0071999998
19.05.2021 20:00:00.000,1870.545,1871.385,1869.685,1870.645,167120.00080000004
19.05.2021 20:15:00.000,1870.674,1871.204,1870.074,1870.324,76219.9997
19.05.2021 20:30:00.000,1870.364,1870.398,1869.444,1869.825,69970.0003
19.05.2021 20:45:00.000,1869.825,1870.318,1868.928,1869.328,65634.9995
19.05.2021 22:00:00.000,1868.598,1870.378,1868.598,1868.885,180900.0023
19.05.2021 22:15:00.000,1869.015,1869.455,1868.438,1868.785,191360.0004
19.05.2021 22:30:00.000,1868.785,1869.574,1868.495,1868.795,188029.99869999997
19.05.2021 22:45:00.000,1868.795,1868.855,1867.965,1868.034,125189.99979999999
19.05.2021 23:00:00.000,1868.034,1868.528,1867.539,1867.865,130990.0003
19.05.2021 23:15:00.000,1867.865,1869.928,1867.855,1868.495,278709.9974
19.05.2021 23:30:00.000,1868.555,1868.635,1866.288,1866.315,196420.0004
19.05.2021 23:45:00.000,1866.365,1866.785,1864.668,1865.805,309109.99730000005
20.05.2021 00:00:00.000,1865.815,1866.175,1863.735,1865.758,582519.9953
20.05.2021 00:15:00.000,1865.768,1868.945,1865.688,1867.485,570389.9954
20.05.2021 00:30:00.000,1867.505,1870.068,1867.255,1869.598,332110.00059999997
